F1_X_cm,F1_Y_cm
8.52675897050673,-10.7475371185659
8.35171065180882,-10.4000329037485
8.18655530228845,-10.0803211111622
8.03806399301232,-9.78817082018356
7.91127389742861,-9.52243750595839
7.79660632237697,-9.27785132285316
7.67157158080652,-9.04073406182782
7.52856223366916,-8.79354107034474
7.40786413663739,-8.53106094756445
7.38999049977487,-8.27124696354291
7.53583617602601,-8.04099896032604
7.83235397833917,-7.84946225416381
8.20392646868745,-7.68256043365081
8.56903147277631,-7.52407817713773
8.87742009120807,-7.37468974937926
9.11607219257809,-7.24861704014309
9.32007710413171,-7.15502212410318
9.58205969162989,-7.08337174089097
10.008105958028,-7.0084676094123
10.6291433881618,-6.91389715120361
11.3642433973317,-6.8093357477193
12.0885060910618,-6.71885905653047
12.7276950788521,-6.65253097272105
13.2791318113261,-6.59624454276637
13.7687893327755,-6.53300873627859
14.2237017439911,-6.47215005573651
14.6822481777506,-6.45327827966642
15.1944481141428,-6.51744986046057
15.7865413770378,-6.67394699545095
16.429766165317,-6.89644360996365
17.0575448629136,-7.14721693547833
17.6156141477938,-7.39967883533511
18.0931016958841,-7.64261501868448
18.5117789719373,-7.87415083445724
18.8966560517743,-8.09579297680497
19.258571460583,-8.30825874303962
19.5957394454055,-8.50931082682765
19.9032913100491,-8.69521239556431
20.180419809999,-8.8645283243003
20.432325276547,-9.01987699206007
20.6684675697991,-9.16581299504307
20.8980478520707,-9.30590327903257
21.1227697094457,-9.44162400264601
21.3326108360654,-9.57199410388289
21.5160131938047,-9.69344715973664
21.6826856888494,-9.80238544255466
21.8726644842504,-9.90092504069236
22.1298636422688,-10.0002970374727
22.4607285227974,-10.1149523479176
22.8245117854834,-10.2499222967923
23.1693126833759,-10.3952222796761
23.4751604949756,-10.5353099550324
23.7573253452463,-10.6621846295516
24.0283023032391,-10.7761166605086
24.265632677642,-10.8763217104844
24.4283862431732,-10.9557730814375
24.5037917413816,-11.0021881154184
24.52302585493,-10.9976359748402
24.5272443994791,-10.9221415423156
24.5319427299337,-10.7708849126551
24.529839200508,-10.5695444418703
24.5143667540277,-10.3620454271041
24.4897971752379,-10.1789991895695
24.4647836776944,-10.0232941175206
24.4451105238607,-9.88568431524038
24.4323115939707,-9.76398835019318
24.4237582738592,-9.66056634995786
24.4120371269219,-9.56660452848649
24.3875478342629,-9.45941519936152
24.3455802684013,-9.32065022182267
24.2917056743463,-9.15559460905142
24.2399778597623,-8.99025546744801
24.2053674800414,-8.84726245057746
24.193469167434,-8.72647262315247
24.1903145352309,-8.61387184682716
24.1618605654975,-8.51211799353473
24.07269468142,-8.45671464889176
23.9127068312014,-8.49101554676967
23.7046044809647,-8.62210983752188
23.484710528569,-8.8087768679771
23.2796585158514,-8.99599618329232
23.0991304318337,-9.15556754397672
22.9409745810888,-9.29247274829934
22.7983461525305,-9.4209482440999
22.667076951923,-9.54215401427066
22.5500825725574,-9.64675381580881
22.4496938250918,-9.73937004765161
22.3514959022356,-9.85735576435176
22.2230003337478,-10.0560143538009
22.039397222495,-10.3672995496544
21.8106391651022,-10.7728393131025
21.5749459841637,-11.2182123444908
21.3646609362724,-11.6511448467007
21.1844429482435,-12.0476028272531
21.0213817597163,-12.409592203444
20.8663776629205,-12.7461358980545
20.7208475030393,-13.0591163758306
20.588196985393,-13.3447107136562
20.4660698768805,-13.6029838384053
20.3489034178605,-13.8417482333623
20.2362324643606,-14.0691416423604
20.1348757554162,-14.2827840568769
20.0474981153413,-14.4717456591776
19.9570348361625,-14.6373370931941
19.8303116008049,-14.8104920599083
19.6472927938294,-15.0354851116237
19.4255423954311,-15.3290387511942
19.2075149595262,-15.6623765336679
19.0237551902959,-15.988839595218
18.874222312442,-16.2828023563906
18.7421094746238,-16.5484242234638
18.6154902101581,-16.800640747386
18.4936380178942,-17.0470094310437
18.3806527494166,-17.2838898916304
18.2791019402531,-17.5014179657908
18.1881632362658,-17.6912264913426
18.1046262717279,-17.8540891325296
18.0260418854232,-18.0011924589722
17.9538356623961,-18.1444136280578
17.8902329410237,-18.2846632758678
17.8282240053949,-18.4145959088392
17.7473427729941,-18.5355662239504
17.62715360783,-18.6670044064117
17.4674888622293,-18.8325084238074
17.2907615954906,-19.0371019639862
17.1220461961721,-19.2628863965982
16.9704668558065,-19.486463563712
16.8311772164684,-19.6953086562827
16.6995065339345,-19.8876744824983
16.5773188827043,-20.0647721262767
16.4671148044527,-20.2278001309947
16.366144908454,-20.3781623922749
16.2699039492827,-20.5155647681236
16.1793778177915,-20.6385393315272
16.0999536545148,-20.7523274426898
16.0307231008677,-20.8750368526109
15.9580607098776,-21.0286509264229
15.865437044348,-21.2198050694842
15.7511520386081,-21.4323168640862
15.6333782976499,-21.6417927763796
15.5353819770497,-21.835292105758
15.4645973045571,-22.0136259275383
15.4031686680419,-22.1774266165422
15.3173901348145,-22.3178874668405
15.1803114675216,-22.4245789418705
14.9901840829683,-22.4996236950333
14.7690871332973,-22.5592981721326
14.5457801494171,-22.6201435007777
14.3410559416462,-22.6857405982194
14.1643437622108,-22.7481488921623
14.0155541114116,-22.7996987356299
13.887135024467,-22.8408873607956
13.7683473689591,-22.8777961535151
13.6516797121618,-22.9148563219815
13.5364580657219,-22.9516444636936
13.4272939235553,-22.9853964465995
13.3296370375945,-23.0145804226849
13.2450556116517,-23.0397082708669
13.1693771800063,-23.0616983189852
13.0971051306984,-23.0803835274664
13.0279257030108,-23.0957727147294
12.9637187278392,-23.1116472030677
12.8970108183606,-23.1349329974211
12.8132367230368,-23.1640559297759
12.7179838917939,-23.1733665562362
12.6577991067218,-23.113733453599
12.6950251162671,-22.9397110505197
12.851446291678,-22.6512068696491
13.0813073800609,-22.3202030018496
13.3082032182898,-22.0572921871217
13.4961932547948,-21.8994290198506
13.6860728839366,-21.7208411914532
13.9482476415548,-21.3296234349742
14.2939627574654,-20.6933097975115
14.6584443100026,-19.9863042501513
14.9862042710957,-19.3613265554184
15.2960953172678,-18.777346997769
15.6329563131636,-18.1306392871399
15.9906466025454,-17.4499138209029
16.3219538593104,-16.8565688204234
16.6026546859614,-16.3997893186183
16.8499355653783,-16.0278984833593
17.0849299214092,-15.6905259971161
17.3029772542323,-15.3887962682171
17.4867288453645,-15.1186548328484
17.6390231596754,-14.8165507316123
17.7922374620723,-14.3969663002314
17.9777692575442,-13.8371608611627
18.188116511756,-13.2026329900167
18.3803071482612,-12.5872288465185
18.5254513158339,-12.0450025505913
18.6541740829968,-11.5798818809442
18.8457794341641,-11.1740550736927
19.1638204277119,-10.8080981423842
19.5992855250656,-10.4668858258727
20.0795098439611,-10.1463379098604
20.5306062509063,-9.85628072134612
20.9263711419759,-9.60956996739348
21.2830984697785,-9.40808351813942
21.6234115329796,-9.24081557256249
21.9532838648994,-9.09173343679849
22.2663723259239,-8.94712377782295
22.5573906109855,-8.80021002716652
22.8257758282774,-8.65398539571428
23.0716960879003,-8.51825228404349
23.2958722943812,-8.39960288776714
23.503147195856,-8.29392615619597
23.7006650485812,-8.1919910860564
23.8906748768274,-8.09341048098134
24.0692136295076,-8.00996672989876
24.2350726250844,-7.94710941972965
24.3962524828093,-7.88113762999161
24.5611388140049,-7.76515800106112
24.7244811963126,-7.56776597247321
24.8698213083186,-7.30342823752044
24.9878174944894,-7.01900225273415
25.0866902630683,-6.75540247747794
25.1822157920023,-6.52816457438827
25.2805640635534,-6.33401465273294
25.3728922507924,-6.15665099319198
25.4468424075993,-5.96323432966096
25.5038491153193,-5.7131157098615
25.5630836142172,-5.38695824658016
25.6443298255949,-5.0075965767013
25.7478554821171,-4.62451387119509
25.8553861169261,-4.27630461055346
25.9495635163151,-3.97047534734586
26.027442863203,-3.69492508468529
26.0960119162522,-3.43905802307225
26.1611622526727,-3.20074816074708
26.2239626004341,-2.98062302343779
26.2839125750245,-2.77875081717411
26.340904434445,-2.5966347835513
26.3931268431229,-2.43364420189797
26.4361442017721,-2.27631944813294
26.4673675719143,-2.09746504327043
26.4914489111892,-1.87571157076813
26.5183913632169,-1.61767643368454
26.5546088394533,-1.35547256560769
26.5970918212529,-1.1193945935737
26.6378153046404,-0.914699670417797
26.673485310146,-0.726477824441755
26.7102490447079,-0.545279901523877
26.7593397645802,-0.382883887001451
26.8291923837233,-0.256171050331048
26.92083340258,-0.153890304803088
27.0259781360124,-0.0296365718390845
27.1259565647341,0.160022452077836
27.1972035405232,0.4130572077624
27.2253588287225,0.687138645209561
27.2152184316364,0.94276655895624
27.1858999450818,1.16908715589118
27.1580614185146,1.37076187718038
27.1430806344373,1.54801184351845
27.1347789077157,1.70058880920511
27.1073853778237,1.84541934422463
27.0305441850426,2.01685838491836
26.8961287729993,2.24015187869241
26.7283216133008,2.50515468922282
26.5617860070118,2.77299939634561
26.4137008401676,3.01040878561427
26.2829740558123,3.21165395629605
26.1687082502121,3.38673344674079
26.0711985951801,3.54108127613053
25.9689773131265,3.67837558838516
25.811585312853,3.81608419841273
25.5549359838649,3.97963194843791
25.204719285745,4.17464354891899
24.8141973359076,4.37632028056147
24.438455465592,4.5551234703762
24.0983896475898,4.70535153405117
23.7871338095256,4.83923694117777
23.4979530353816,4.96037771482365
23.2363747682058,5.06028466327615
23.0064278660543,5.14816987094199
22.7912320917093,5.27278793242364
22.554604916259,5.49604304924094
22.2684037965396,5.83681960189682
21.9383409638414,6.24678631455092
21.5997548834188,6.64786042247051
21.2925182500459,6.9946948422752
21.0449652872674,7.30616696096114
20.8705863735028,7.644572977786
20.7627069813708,8.06175159793877
20.6934546113035,8.5542179344888
20.6314804394851,9.06637824479927
20.5642974701282,9.53892921684179
20.4998158224699,9.9515647598265
20.4493520985284,10.3197539771564
20.4142071247471,10.6636272977719
20.3860787447313,10.9904307709588
20.3558041352769,11.2984145187061
20.3230575713339,11.5837516024979
20.2997692219353,11.8463534198989
20.2991136634203,12.1014618566433
20.3148835408288,12.3847639807688
20.3157504375494,12.7316421388589
20.2695001625554,13.1444175354232
20.1734146447932,13.5865413217507
20.0547628767495,14.0128230310886
19.9433882106899,14.4002576794766
19.8507749910233,14.7489839936194
19.7730810742593,15.0643440454721
19.7034758930301,15.3484111709401
19.6372425291947,15.6065589524534
19.5718825807674,15.8508688515562
19.5097150958704,16.0898638593365
19.4583536184137,16.3177623535804
19.4201689910676,16.5212732837969
19.3781918403698,16.7018165219131
19.3003803077462,16.8897032297702
19.1671663541717,17.129461677992
18.9934756175091,17.4451272098554
18.8167845346516,17.8194112470929
18.6639705338962,18.2069255557167
18.5346551745252,18.565386637459
18.4153841482267,18.8767133004007
18.3034554877347,19.1486014337154
18.2110981537215,19.4028286820335
18.1414510712361,19.6559193650801
18.0608795309375,19.900061596805
17.907412575515,20.1024524655299
17.6413454265802,20.2326282823401
17.2879754329311,20.2935434045253
16.9215005214951,20.3206744823654
16.6063017637609,20.3511068085249
16.358490009942,20.3985098131655
16.1558312708036,20.4533429773068
15.9649769205211,20.4967366449715
15.7520651609317,20.5151179904752
15.4824799789721,20.5118095682115
15.1289471602189,20.5079813827546
14.683827597046,20.5278381498274
14.1605057791762,20.5808342195032
13.5858911169031,20.6588501576861
12.9951145436951,20.7483168233868
12.4259452140795,20.8424072115567
11.9052699669003,20.9427530630172
11.4369378376344,21.0521879016262
11.0077341001606,21.1664173791754
10.6075733064681,21.272977694455
10.2407368479486,21.3624619983531
9.91459029711768,21.445772123249
9.61747993756008,21.5580817673233
9.31276528589068,21.7374071344949
8.96496027831909,21.9946930233345
8.57656474211936,22.3062018211518
8.19143905665941,22.6345553009076
7.85585293463341,22.9533690431666
7.58081400243516,23.252544708279
7.34391594166151,23.5287685548062
7.12022478020723,23.7799165012722
6.90752337263519,24.0089999662205
6.72317350898147,24.2255196352672
6.57232516691272,24.4345597725797
6.41435280015134,24.62471054987
6.1704746940128,24.7759257185878
5.78279951344981,24.8848005254069
5.27035525703835,24.9750334071377
4.71816960112252,25.0756247395403
4.20967558123364,25.1931838321679
3.77441413391826,25.3108365948014
3.39357510407057,25.4099534640421
3.03934747831845,25.4891351465358
2.70346543127465,25.5651194071903
2.39389427123826,25.654987635694
2.10784854538942,25.750538548639
1.81041973929729,25.8099163667883
1.44839047334664,25.7866223357367
0.995004948054184,25.6745353616552
0.480694290595974,25.5166309473388
-0.0283874772994359,25.3634558948629
-0.482914508310817,25.2330645004557
-0.875509173017921,25.1187495716494
-1.22020323710462,25.0193901185418
-1.52850626078628,24.9371858912905
-1.8162113201908,24.8443477997425
-2.1173586826736,24.6791203931689
-2.46726084129722,24.3983497950687
-2.866905099098,24.0275839118547
-3.27639532469537,23.6407241124383
-3.6478256718115,23.2935366297701
-3.95671950659616,22.9937794484906
-4.20604560975455,22.7296089175454
-4.42266960911417,22.4959817251601
-4.659455344831,22.2774617253619
-4.97933020473152,22.0264043305903
-5.41235709707827,21.6896527878627
-5.92698601614257,21.2615342890623
-6.45340860590818,20.7929344311053
-6.93632788964294,20.3426748045001
-7.36252515958158,19.9321616293838
-7.74340967891156,19.5500530346251
-8.08353849045218,19.1865207010686
-8.37669207196968,18.8510669744956
-8.63550358502522,18.5558532393135
-8.91553427597977,18.284974406316
-9.29157160011684,17.98897220997
-9.79799454018308,17.6225242307163
-10.3962573611763,17.1889980422563
-11.0077376674484,16.7365783425706
-11.5744409354376,16.3098846801805
-12.0836789438286,15.9186271683294
-12.5456405164093,15.5531805925021
-12.9656806989979,15.2116119736645
-13.3421374460197,14.9018533843422
-13.678649007428,14.6275772639677
-13.9878186654958,14.38186132044
-14.2815446914064,14.1533988964341
-14.55836458849,13.9366536813797
-14.8021065851107,13.737980999889
-15.0034391525781,13.5688851251867
-15.1934567758207,13.4237420218801
-15.447435732473,13.2637456602923
-15.8329609626349,13.0380947468702
-16.3465045318691,12.7319952126482
-16.9120313493172,12.3856867591523
-17.4454859782342,12.057533263289
-17.9118989319218,11.7760658070624
-18.3238290223909,11.5336628682916
-18.7053177453388,11.3130231980798
-19.0668241551526,11.1051715387873
-19.4029252161825,10.9081942968343
-19.7048098862926,10.7244187500416
-19.9816457531628,10.5614125746991
-20.2731280040276,10.4255611146128
-20.6278848935358,10.3095644523517
